gap_label,bus,cpu_price_per_mwh,gpu_price_per_mwh,gpu_minus_cpu_price_per_mwh,cpu_price_per_pu_hour,gpu_price_per_pu_hour,gpu_minus_cpu_price_per_pu_hour
1e-7,127,27.0449835458696,27.0449835458712,1.602273869139026e-12,2704.49835458696,2704.49835458712,1.6007106751203537e-10
1e-7,128,27.0449835458696,27.0449835458712,1.602273869139026e-12,2704.49835458696,2704.49835458712,1.6007106751203537e-10
1e-7,129,27.136297122335165,27.136297122334888,-2.7711166694643907e-13,2713.6297122335163,2713.6297122334886,-2.773958840407431e-11
1e-7,130,27.136297122335165,27.136297122334888,-2.7711166694643907e-13,2713.6297122335163,2713.6297122334886,-2.773958840407431e-11
1e-7,131,26.698153068757563,26.698153068757357,-2.0605739337042905e-13,2669.8153068757565,2669.8153068757356,-2.091837814077735e-11
1e-7,132,26.698153068757563,26.698153068757357,-2.0605739337042905e-13,2669.8153068757565,2669.8153068757356,-2.091837814077735e-11
1e-7,133,27.024502818326177,27.024502818326127,-4.973799150320701e-14,2702.4502818326177,2702.4502818326127,-5.002220859751105e-12
1e-7,134,27.024502818326177,27.024502818326127,-4.973799150320701e-14,2702.4502818326177,2702.4502818326127,-5.002220859751105e-12
1e-7,135,27.372008289174904,27.372008289174943,3.907985046680551e-14,2737.2008289174905,2737.200828917494,3.637978807091713e-12
1e-7,136,27.372008289174904,27.372008289174943,3.907985046680551e-14,2737.2008289174905,2737.200828917494,3.637978807091713e-12
1e-7,137,27.377993288835857,27.377993288835672,-1.8474111129762605e-13,2737.7993288835855,2737.7993288835673,-1.8189894035458565e-11
1e-7,138,27.377993288835857,27.377993288835672,-1.8474111129762605e-13,2737.7993288835855,2737.7993288835673,-1.8189894035458565e-11
1e-7,139,26.72251868895519,26.722518688954988,-2.0250467969162855e-13,2672.2518688955192,2672.251868895499,-2.0463630789890885e-11
1e-7,140,26.72251868895519,26.722518688954988,-2.0250467969162855e-13,2672.2518688955192,2672.251868895499,-2.0463630789890885e-11
1e-7,141,44.96882303859934,44.96882303859894,-3.979039320256561e-13,4496.882303859934,4496.882303859894,-4.001776687800884e-11
1e-7,142,44.96882303859934,44.96882303859894,-3.979039320256561e-13,4496.882303859934,4496.882303859894,-4.001776687800884e-11
1e-7,143,8.143000000000026,8.143000000000026,0.0,814.3000000000026,814.3000000000026,0.0
1e-7,144,6.869999999999995,6.869999999999995,0.0,686.9999999999994,686.9999999999994,0.0
1e-7,145,8.143000000000026,8.143000000000026,0.0,814.3000000000026,814.3000000000026,0.0
1e-7,146,27.395768098742824,27.395768098742764,-6.039613253960852e-14,2739.5768098742824,2739.5768098742765,-5.9117155615240335e-12
1e-7,147,27.875333708057674,27.87533370805758,-9.592326932761353e-14,2787.5333708057674,2787.533370805758,-9.549694368615746e-12
1e-7,148,27.875333708057674,27.87533370805758,-9.592326932761353e-14,2787.5333708057674,2787.533370805758,-9.549694368615746e-12
1e-7,149,27.247351027871794,27.24735102787163,-1.6342482922482304e-13,2724.7351027871796,2724.735102787163,-1.6370904631912708e-11
1e-7,150,27.247351027871794,27.24735102787163,-1.6342482922482304e-13,2724.7351027871796,2724.735102787163,-1.6370904631912708e-11
1e-7,151,26.74031010299426,26.740310102994044,-2.1671553440683056e-13,2674.0310102994263,2674.0310102994044,-2.1827872842550278e-11
1e-7,152,26.742920848629478,26.74292084862926,-2.1671553440683056e-13,2674.292084862948,2674.292084862926,-2.1827872842550278e-11
1e-7,153,26.742920848629478,26.74292084862926,-2.1671553440683056e-13,2674.292084862948,2674.292084862926,-2.1827872842550278e-11
1e-7,154,26.715230744277115,26.715230744276905,-2.0961010704922955e-13,2671.5230744277114,2671.5230744276905,-2.091837814077735e-11
1e-7,155,26.715230744277115,26.715230744276905,-2.0961010704922955e-13,2671.5230744277114,2671.5230744276905,-2.091837814077735e-11
1e-7,156,26.757616259959917,26.757616259959693,-2.2382096176443156e-13,2675.761625995992,2675.7616259959696,-2.2282620193436742e-11
1e-7,157,26.757616259959917,26.757616259959693,-2.2382096176443156e-13,2675.761625995992,2675.7616259959696,-2.2282620193436742e-11
1e-7,158,27.371640967079312,27.37164096707927,-4.263256414560601e-14,2737.164096707931,2737.164096707927,-4.092726157978177e-12
1e-7,159,27.371640967079312,27.37164096707927,-4.263256414560601e-14,2737.164096707931,2737.164096707927,-4.092726157978177e-12
1e-7,160,27.264943320531696,27.264943320531536,-1.5987211554602254e-13,2726.4943320531697,2726.494332053154,-1.5916157281026244e-11
1e-7,161,27.264943320531696,27.264943320531536,-1.5987211554602254e-13,2726.4943320531697,2726.494332053154,-1.5916157281026244e-11
1e-7,162,27.374594589694926,27.374594589694865,-6.039613253960852e-14,2737.4594589694925,2737.4594589694866,-5.9117155615240335e-12
1e-7,163,27.374524822706988,27.37452482270693,-5.684341886080802e-14,2737.452482270699,2737.452482270693,-5.9117155615240335e-12
1e-7,164,27.374524822706988,27.37452482270693,-5.684341886080802e-14,2737.452482270699,2737.452482270693,-5.9117155615240335e-12
1e-7,165,27.036717333211815,27.036717333212962,1.1475265182525618e-12,2703.6717333211814,2703.6717333212964,1.1505107977427542e-10
1e-7,166,27.025495272629854,27.025495272630852,9.983125437429408e-13,2702.5495272629855,2702.549527263085,9.958966984413564e-11
1e-7,167,27.036717333211815,27.036717333212962,1.1475265182525618e-12,2703.6717333211814,2703.6717333212964,1.1505107977427542e-10
1e-7,168,27.036717333211815,27.036717333212962,1.1475265182525618e-12,2703.6717333211814,2703.6717333212964,1.1505107977427542e-10
1e-7,169,27.036717333211815,27.036717333212962,1.1475265182525618e-12,2703.6717333211814,2703.6717333212964,1.1505107977427542e-10
1e-7,170,27.02518278168699,27.02518278168701,2.1316282072803006e-14,2702.518278168699,2702.5182781687013,2.2737367544323206e-12
1e-7,171,27.02518278168699,27.02518278168701,2.1316282072803006e-14,2702.518278168699,2702.5182781687013,2.2737367544323206e-12
1e-7,172,27.982423202121147,27.982423202120923,-2.2382096176443156e-13,2798.242320212115,2798.242320212092,-2.2737367544323206e-11
1e-7,173,27.982423202121147,27.982423202120923,-2.2382096176443156e-13,2798.242320212115,2798.242320212092,-2.2737367544323206e-11
1e-7,174,27.982423202121147,27.982423202120923,-2.2382096176443156e-13,2798.242320212115,2798.242320212092,-2.2737367544323206e-11
1e-7,175,26.490314664400902,26.49031466440071,-1.9184653865522705e-13,2649.0314664400903,2649.031466440071,-1.9099388737231493e-11
1e-7,176,24.66357614447304,24.663576144472877,-1.6342482922482304e-13,2466.357614447304,2466.3576144472877,-1.6370904631912708e-11
1e-7,177,24.66357614447304,24.663576144472877,-1.6342482922482304e-13,2466.357614447304,2466.3576144472877,-1.6370904631912708e-11
1e-7,178,24.66357614447304,24.663576144472877,-1.6342482922482304e-13,2466.357614447304,2466.3576144472877,-1.6370904631912708e-11
1e-7,179,27.370672934443228,27.370672934443245,1.7763568394002505e-14,2737.067293444323,2737.0672934443246,1.8189894035458565e-12
1e-7,180,27.370672934443228,27.370672934443245,1.7763568394002505e-14,2737.067293444323,2737.0672934443246,1.8189894035458565e-12
1e-7,181,27.09468534229455,27.094685342294323,-2.2737367544323206e-13,2709.468534229455,2709.4685342294324,-2.2737367544323206e-11
1e-7,182,27.09468534229455,27.094685342294323,-2.2737367544323206e-13,2709.468534229455,2709.4685342294324,-2.2737367544323206e-11
1e-7,183,21.030286381383025,21.030286381382876,-1.4921397450962104e-13,2103.0286381383025,2103.0286381382875,-1.5006662579253316e-11
1e-7,184,21.030286381383025,21.030286381382876,-1.4921397450962104e-13,2103.0286381383025,2103.0286381382875,-1.5006662579253316e-11
1e-7,185,27.02440612252786,27.024406122527683,-1.7763568394002505e-13,2702.440612252786,2702.4406122527685,-1.77351466845721e-11
1e-7,186,27.02440612252786,27.024406122527683,-1.7763568394002505e-13,2702.440612252786,2702.4406122527685,-1.77351466845721e-11
1e-7,187,27.37093137203668,27.37093137203671,3.197442310920451e-14,2737.093137203668,2737.093137203671,3.183231456205249e-12
1e-7,188,27.37093137203668,27.37093137203671,3.197442310920451e-14,2737.093137203668,2737.093137203671,3.183231456205249e-12
1e-7,189,27.281379760291856,27.281379760291713,-1.4210854715202004e-13,2728.1379760291857,2728.137976029171,-1.4551915228366852e-11
1e-7,190,27.281379760291856,27.281379760291713,-1.4210854715202004e-13,2728.1379760291857,2728.137976029171,-1.4551915228366852e-11
1e-7,191,27.268776601374526,27.26877660137437,-1.5631940186722204e-13,2726.8776601374525,2726.877660137437,-1.546140993013978e-11
1e-7,192,27.268776601374526,27.26877660137437,-1.5631940186722204e-13,2726.8776601374525,2726.877660137437,-1.546140993013978e-11
1e-7,193,27.32433725088497,27.324337250884874,-9.592326932761353e-14,2732.433725088497,2732.4337250884873,-9.549694368615746e-12
1e-7,194,27.32433725088497,27.324337250884874,-9.592326932761353e-14,2732.433725088497,2732.4337250884873,-9.549694368615746e-12
1e-7,195,27.380898288374876,27.380898288374823,-5.3290705182007514e-14,2738.0898288374874,2738.0898288374824,-5.002220859751105e-12
1e-7,196,27.37297507622735,27.372975076227288,-6.039613253960852e-14,2737.297507622735,2737.297507622729,-5.9117155615240335e-12
1e-7,197,27.380898288374876,27.380898288374823,-5.3290705182007514e-14,2738.0898288374874,2738.0898288374824,-5.002220859751105e-12
1e-7,198,27.380898288374876,27.380898288374823,-5.3290705182007514e-14,2738.0898288374874,2738.0898288374824,-5.002220859751105e-12
1e-7,199,27.37297507622735,27.372975076227288,-6.039613253960852e-14,2737.297507622735,2737.297507622729,-5.9117155615240335e-12
1e-7,200,27.37431386732923,27.374313867329185,-4.618527782440651e-14,2737.4313867329233,2737.4313867329183,-5.002220859751105e-12
1e-7,201,27.37431386732923,27.374313867329185,-4.618527782440651e-14,2737.4313867329233,2737.4313867329183,-5.002220859751105e-12
1e-7,202,28.34187115832886,28.341871158328615,-2.4513724383723456e-13,2834.187115832886,2834.1871158328613,-2.4556356947869062e-11
1e-7,203,28.34187115832886,28.341871158328615,-2.4513724383723456e-13,2834.187115832886,2834.1871158328613,-2.4556356947869062e-11
1e-7,204,28.34187115832886,28.341871158328615,-2.4513724383723456e-13,2834.187115832886,2834.1871158328613,-2.4556356947869062e-11
1e-7,205,27.271303836223023,27.27130383622287,-1.5276668818842154e-13,2727.1303836223024,2727.130383622287,-1.546140993013978e-11
1e-7,206,27.271303836223023,27.27130383622287,-1.5276668818842154e-13,2727.1303836223024,2727.130383622287,-1.546140993013978e-11
1e-7,207,27.271303836223023,27.27130383622287,-1.5276668818842154e-13,2727.1303836223024,2727.130383622287,-1.546140993013978e-11
1e-7,208,27.341263390366226,27.341263390365917,-3.090860900556436e-13,2734.1263390366225,2734.1263390365916,-3.092281986027956e-11
1e-7,209,27.341263390366226,27.341263390365917,-3.090860900556436e-13,2734.1263390366225,2734.1263390365916,-3.092281986027956e-11
1e-7,210,26.786028768800843,26.786028768800616,-2.2737367544323206e-13,2678.6028768800843,2678.6028768800616,-2.2737367544323206e-11
1e-7,211,26.786028768800843,26.786028768800616,-2.2737367544323206e-13,2678.6028768800843,2678.6028768800616,-2.2737367544323206e-11
1e-7,212,27.26449982679336,27.2644998267932,-1.5987211554602254e-13,2726.4499826793362,2726.4499826793203,-1.5916157281026244e-11
1e-7,213,27.26449982679336,27.2644998267932,-1.5987211554602254e-13,2726.4499826793362,2726.4499826793203,-1.5916157281026244e-11
1e-7,214,27.37361683587172,27.373616835871545,-1.7408297026122455e-13,2737.3616835871717,2737.3616835871544,-1.7280399333685637e-11
1e-7,215,27.37361683587172,27.373616835871545,-1.7408297026122455e-13,2737.3616835871717,2737.3616835871544,-1.7280399333685637e-11
1e-7,216,27.221147148235495,27.221147148235247,-2.4868995751603507e-13,2722.1147148235495,2722.1147148235245,-2.5011104298755527e-11
1e-7,217,27.221147148235495,27.221147148235247,-2.4868995751603507e-13,2722.1147148235495,2722.1147148235245,-2.5011104298755527e-11
1e-7,218,27.26956417462377,27.269564174623614,-1.5631940186722204e-13,2726.956417462377,2726.9564174623615,-1.546140993013978e-11
1e-7,219,27.26956417462377,27.269564174623614,-1.5631940186722204e-13,2726.956417462377,2726.9564174623615,-1.546140993013978e-11
1e-7,220,27.246206465750365,27.24620646575016,-2.0605739337042905e-13,2724.6206465750365,2724.620646575016,-2.0463630789890885e-11
1e-7,221,29.41695249820242,29.41695249820211,-3.090860900556436e-13,2941.6952498202418,2941.6952498202113,-3.0468072509393096e-11
1e-7,222,27.246206465750365,27.24620646575016,-2.0605739337042905e-13,2724.6206465750365,2724.620646575016,-2.0463630789890885e-11
1e-7,223,27.246206465750365,27.24620646575016,-2.0605739337042905e-13,2724.6206465750365,2724.620646575016,-2.0463630789890885e-11
1e-7,224,27.246206465750365,27.24620646575016,-2.0605739337042905e-13,2724.6206465750365,2724.620646575016,-2.0463630789890885e-11
1e-7,225,27.246206465750365,27.24620646575016,-2.0605739337042905e-13,2724.6206465750365,2724.620646575016,-2.0463630789890885e-11
1e-7,226,27.024898349986938,27.024898349986927,-1.0658141036401503e-14,2702.489834998694,2702.4898349986925,-1.3642420526593924e-12
1e-7,227,27.024898349986938,27.024898349986927,-1.0658141036401503e-14,2702.489834998694,2702.4898349986925,-1.3642420526593924e-12
1e-7,228,26.988135034888437,26.988135034888856,4.192202140984591e-13,2698.8135034888437,2698.8135034888855,4.18367562815547e-11
1e-7,229,26.988135034888437,26.988135034888856,4.192202140984591e-13,2698.8135034888437,2698.8135034888855,4.18367562815547e-11
1e-7,230,27.062817273527404,27.062817273527195,-2.0961010704922955e-13,2706.2817273527403,2706.2817273527194,-2.091837814077735e-11
1e-7,231,27.062817273527404,27.062817273527195,-2.0961010704922955e-13,2706.2817273527403,2706.2817273527194,-2.091837814077735e-11
1e-7,232,27.37367300544622,27.373673005446214,-7.105427357601002e-15,2737.367300544622,2737.3673005446212,-9.094947017729282e-13
1e-7,233,27.372148997307185,27.37214899730711,-7.460698725481052e-14,2737.2148997307186,2737.2148997307113,-7.275957614183426e-12
1e-7,234,27.372148997307185,27.37214899730711,-7.460698725481052e-14,2737.2148997307186,2737.2148997307113,-7.275957614183426e-12
1e-7,235,27.27806884244375,27.278068842443606,-1.4566126083082054e-13,2727.806884244375,2727.8068842443604,-1.4551915228366852e-11
1e-7,236,27.2951765942963,27.295176594296173,-1.2789769243681803e-13,2729.51765942963,2729.517659429617,-1.2732925824820995e-11
1e-7,237,27.2951765942963,27.295176594296173,-1.2789769243681803e-13,2729.51765942963,2729.517659429617,-1.2732925824820995e-11
1e-7,238,26.745581751446846,26.74558175144663,-2.1671553440683056e-13,2674.5581751446844,2674.558175144663,-2.1373125491663814e-11
1e-7,239,26.745581751446846,26.74558175144663,-2.1671553440683056e-13,2674.5581751446844,2674.558175144663,-2.1373125491663814e-11
1e-7,240,27.289352217342543,27.28935221734241,-1.3145040611561853e-13,2728.9352217342544,2728.935221734241,-1.318767317570746e-11
1e-7,241,27.289352217342543,27.28935221734241,-1.3145040611561853e-13,2728.9352217342544,2728.935221734241,-1.318767317570746e-11
1e-7,242,27.370983551495804,27.370983551495897,9.237055564881302e-14,2737.0983551495806,2737.0983551495897,9.094947017729282e-12
1e-7,243,27.370983551495804,27.370983551495897,9.237055564881302e-14,2737.0983551495806,2737.0983551495897,9.094947017729282e-12
1e-7,244,27.69202138252083,27.692021382520625,-2.0605739337042905e-13,2769.202138252083,2769.2021382520625,-2.0463630789890885e-11
1e-7,245,27.69202138252083,27.692021382520625,-2.0605739337042905e-13,2769.202138252083,2769.2021382520625,-2.0463630789890885e-11
1e-7,246,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-7,247,22.20119779854015,22.201197798539987,-1.6342482922482304e-13,2220.119779854015,2220.119779853999,-1.6370904631912708e-11
1e-7,248,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-7,249,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-7,250,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-7,251,26.904703631163095,26.904703631162867,-2.2737367544323206e-13,2690.4703631163093,2690.4703631162865,-2.2737367544323206e-11
1e-7,252,26.904703631163095,26.904703631162867,-2.2737367544323206e-13,2690.4703631163093,2690.4703631162865,-2.2737367544323206e-11
1e-7,253,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-7,254,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-7,255,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-7,256,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-7,257,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-7,258,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-7,259,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-7,260,27.03154216366546,27.03154216366659,1.1297629498585593e-12,2703.154216366546,2703.154216366659,1.1323209037072957e-10
1e-7,261,27.03154216366546,27.03154216366659,1.1297629498585593e-12,2703.154216366546,2703.154216366659,1.1323209037072957e-10
1e-7,262,27.37324502860871,27.373245028608714,3.552713678800501e-15,2737.3245028608712,2737.3245028608712,0.0
1e-7,263,27.371217153330548,27.37121715333062,7.105427357601002e-14,2737.121715333055,2737.1217153330617,6.821210263296962e-12
1e-7,264,27.37324502860871,27.373245028608714,3.552713678800501e-15,2737.3245028608712,2737.3245028608712,0.0
1e-7,265,27.37324502860871,27.373245028608714,3.552713678800501e-15,2737.3245028608712,2737.3245028608712,0.0
1e-7,266,27.371217153330548,27.37121715333062,7.105427357601002e-14,2737.121715333055,2737.1217153330617,6.821210263296962e-12
1e-7,267,27.273149219634018,27.273149219633865,-1.5276668818842154e-13,2727.314921963402,2727.3149219633865,-1.546140993013978e-11
1e-7,268,27.273149219634018,27.273149219633865,-1.5276668818842154e-13,2727.314921963402,2727.3149219633865,-1.546140993013978e-11
1e-7,269,28.43135405386563,28.431354053865494,-1.3500311979441904e-13,2843.135405386563,2843.1354053865493,-1.3642420526593924e-11
1e-7,270,28.43135405386563,28.431354053865494,-1.3500311979441904e-13,2843.135405386563,2843.1354053865493,-1.3642420526593924e-11
1e-7,271,27.280075281191504,27.280075281191362,-1.4210854715202004e-13,2728.0075281191503,2728.007528119136,-1.4097167877480388e-11
1e-7,272,27.298339889231375,27.298339889231254,-1.2079226507921703e-13,2729.8339889231374,2729.8339889231256,-1.1823431123048067e-11
1e-7,273,27.298339889231375,27.298339889231254,-1.2079226507921703e-13,2729.8339889231374,2729.8339889231256,-1.1823431123048067e-11
1e-7,274,18.841809005612085,18.841809005611964,-1.2079226507921703e-13,1884.1809005612085,1884.1809005611963,-1.2278178473934531e-11
1e-7,275,18.841809005612085,18.841809005611964,-1.2079226507921703e-13,1884.1809005612085,1884.1809005611963,-1.2278178473934531e-11
1e-7,276,27.370320654688367,27.37032065468849,1.2434497875801753e-13,2737.0320654688367,2737.032065468849,1.2278178473934531e-11
1e-7,277,27.370320654688367,27.37032065468849,1.2434497875801753e-13,2737.0320654688367,2737.032065468849,1.2278178473934531e-11
1e-7,278,27.370320654688367,27.37032065468849,1.2434497875801753e-13,2737.0320654688367,2737.032065468849,1.2278178473934531e-11
1e-7,279,26.92237813545702,26.92237813545709,7.105427357601002e-14,2692.237813545702,2692.2378135457093,7.275957614183426e-12
1e-7,280,26.92237813545702,26.92237813545709,7.105427357601002e-14,2692.237813545702,2692.2378135457093,7.275957614183426e-12
1e-7,281,27.108326253525618,27.108326253525366,-2.5224267119483557e-13,2710.832625352562,2710.8326253525365,-2.546585164964199e-11
1e-7,282,27.108326253525618,27.108326253525366,-2.5224267119483557e-13,2710.832625352562,2710.8326253525365,-2.546585164964199e-11
1e-7,283,27.30846405114409,27.308464051143975,-1.1368683772161603e-13,2730.8464051144088,2730.8464051143974,-1.1368683772161603e-11
1e-7,284,27.30846405114409,27.308464051143975,-1.1368683772161603e-13,2730.8464051144088,2730.8464051143974,-1.1368683772161603e-11
1e-7,285,27.07284231656352,27.072842316563303,-2.1671553440683056e-13,2707.284231656352,2707.28423165633,-2.1827872842550278e-11
1e-7,286,27.07284231656352,27.072842316563303,-2.1671553440683056e-13,2707.284231656352,2707.28423165633,-2.1827872842550278e-11
1e-7,287,27.37173293764429,27.371732937644342,5.3290705182007514e-14,2737.1732937644288,2737.173293764434,5.4569682106375694e-12
1e-7,288,27.37173293764429,27.371732937644342,5.3290705182007514e-14,2737.1732937644288,2737.173293764434,5.4569682106375694e-12
1e-7,289,27.009683146884026,27.009683146884797,7.709388682997087e-13,2700.9683146884026,2700.9683146884795,7.685230229981244e-11
1e-7,290,27.009683146884026,27.009683146884797,7.709388682997087e-13,2700.9683146884026,2700.9683146884795,7.685230229981244e-11
1e-7,291,27.371193182832148,27.371193182832133,-1.4210854715202004e-14,2737.119318283215,2737.1193182832135,-1.3642420526593924e-12
1e-7,292,27.371193182832148,27.371193182832133,-1.4210854715202004e-14,2737.119318283215,2737.1193182832135,-1.3642420526593924e-12
1e-7,293,27.25719000710222,27.25719000710206,-1.5987211554602254e-13,2725.719000710222,2725.7190007102063,-1.5916157281026244e-11
1e-7,294,27.25719000710222,27.25719000710206,-1.5987211554602254e-13,2725.719000710222,2725.7190007102063,-1.5916157281026244e-11
1e-7,295,28.250635561031316,28.250635561030933,-3.836930773104541e-13,2825.0635561031318,2825.063556103093,-3.865352482534945e-11
1e-7,296,28.250635561031316,28.250635561030933,-3.836930773104541e-13,2825.0635561031318,2825.063556103093,-3.865352482534945e-11
1e-7,297,27.20930970322965,27.20930970322944,-2.0961010704922955e-13,2720.930970322965,2720.930970322944,-2.091837814077735e-11
1e-7,298,27.29502002517347,27.29502002517327,-2.0250467969162855e-13,2729.502002517347,2729.5020025173267,-2.0463630789890885e-11
1e-7,299,27.29502002517347,27.29502002517327,-2.0250467969162855e-13,2729.502002517347,2729.5020025173267,-2.0463630789890885e-11
1e-7,300,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-7,301,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-7,302,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-7,303,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-7,304,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-7,305,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-7,306,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-7,307,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-7,308,27.205183811481803,27.205183811481582,-2.2026824808563106e-13,2720.51838114818,2720.5183811481584,-2.1827872842550278e-11
1e-7,309,27.205183811481803,27.205183811481582,-2.2026824808563106e-13,2720.51838114818,2720.5183811481584,-2.1827872842550278e-11
1e-7,310,27.111265769300473,27.11126576930023,-2.4513724383723456e-13,2711.126576930047,2711.126576930023,-2.4101609596982598e-11
1e-7,311,27.111265769300473,27.11126576930023,-2.4513724383723456e-13,2711.126576930047,2711.126576930023,-2.4101609596982598e-11
1e-7,312,27.26984024215594,27.269840242155784,-1.5631940186722204e-13,2726.984024215594,2726.9840242155783,-1.5916157281026244e-11
1e-7,313,27.26984024215594,27.269840242155784,-1.5631940186722204e-13,2726.984024215594,2726.9840242155783,-1.5916157281026244e-11
1e-7,314,28.16972858889751,28.16972858889713,-3.801403636316536e-13,2816.972858889751,2816.972858889713,-3.8198777474462986e-11
1e-7,315,28.16972858889751,28.16972858889713,-3.801403636316536e-13,2816.972858889751,2816.972858889713,-3.8198777474462986e-11
1e-7,316,14.929482925909063,14.929482925908985,-7.815970093361102e-14,1492.9482925909062,1492.9482925908985,-7.73070496506989e-12
1e-7,317,14.929482925909063,14.929482925908985,-7.815970093361102e-14,1492.9482925909062,1492.9482925908985,-7.73070496506989e-12
1e-7,318,27.13134374011693,27.131343740116748,-1.8118839761882555e-13,2713.1343740116927,2713.134374011675,-1.77351466845721e-11
1e-7,319,27.13134374011693,27.131343740116748,-1.8118839761882555e-13,2713.1343740116927,2713.134374011675,-1.77351466845721e-11
1e-7,320,27.370661797866592,27.3706617978667,1.0658141036401503e-13,2737.066179786659,2737.06617978667,1.0913936421275139e-11
1e-7,321,27.370661797866592,27.3706617978667,1.0658141036401503e-13,2737.066179786659,2737.06617978667,1.0913936421275139e-11
1e-7,322,27.183962273512957,27.183962273512662,-2.948752353404416e-13,2718.3962273512957,2718.396227351266,-2.955857780762017e-11
1e-7,323,27.183962273512957,27.183962273512662,-2.948752353404416e-13,2718.3962273512957,2718.396227351266,-2.955857780762017e-11
1e-7,324,27.16224714508223,27.162247145081942,-2.877698079828406e-13,2716.224714508223,2716.224714508194,-2.864908310584724e-11
1e-7,325,27.16224714508223,27.162247145081942,-2.877698079828406e-13,2716.224714508223,2716.224714508194,-2.864908310584724e-11
1e-7,326,27.37101656076126,27.371016560761326,6.750155989720952e-14,2737.101656076126,2737.1016560761327,6.821210263296962e-12
1e-7,327,27.37101656076126,27.371016560761326,6.750155989720952e-14,2737.101656076126,2737.1016560761327,6.821210263296962e-12
1e-7,328,27.077149309206508,27.077149309206273,-2.3447910280083306e-13,2707.7149309206507,2707.7149309206275,-2.319211489520967e-11
1e-7,329,27.077149309206508,27.077149309206273,-2.3447910280083306e-13,2707.7149309206507,2707.7149309206275,-2.319211489520967e-11
1e-7,330,26.718925188007773,26.718925188007546,-2.2737367544323206e-13,2671.8925188007775,2671.8925188007547,-2.2737367544323206e-11
1e-7,331,26.718925188007773,26.718925188007546,-2.2737367544323206e-13,2671.8925188007775,2671.8925188007547,-2.2737367544323206e-11
1e-7,332,26.68543305903964,26.685433059039426,-2.1316282072803006e-13,2668.5433059039638,2668.5433059039424,-2.1373125491663814e-11
1e-7,333,26.704316376292315,26.7043163762921,-2.1671553440683056e-13,2670.4316376292313,2670.43163762921,-2.1373125491663814e-11
1e-7,334,26.704316376292315,26.7043163762921,-2.1671553440683056e-13,2670.4316376292313,2670.43163762921,-2.1373125491663814e-11
1e-7,335,26.704316376292315,26.7043163762921,-2.1671553440683056e-13,2670.4316376292313,2670.43163762921,-2.1373125491663814e-11
1e-7,336,29.199348431262564,29.19934843126237,-1.9539925233402755e-13,2919.9348431262565,2919.934843126237,-1.9554136088117957e-11
1e-7,337,29.199348431262564,29.19934843126237,-1.9539925233402755e-13,2919.9348431262565,2919.934843126237,-1.9554136088117957e-11
1e-7,338,8.143000000000026,8.143000000000026,0.0,814.3000000000026,814.3000000000026,0.0
1e-7,339,8.143000000000026,8.143000000000026,0.0,814.3000000000026,814.3000000000026,0.0
1e-7,340,26.8402087148603,26.84020871486024,-6.039613253960852e-14,2684.02087148603,2684.0208714860237,-6.366462912410498e-12
1e-7,341,26.8402087148603,26.84020871486024,-6.039613253960852e-14,2684.02087148603,2684.0208714860237,-6.366462912410498e-12
