bus,cpu_accepted_price_per_mwh,cpu_accepted_price_per_pu_hour,gpu_price_status,gpu_price_per_mwh,gpu_price_per_pu_hour
7151,20.838780526519912,2083.8780526519913,not_reached,,
7152,20.47588902232485,2047.588902232485,not_reached,,
7153,12.521206424152954,1252.1206424152954,not_reached,,
7154,20.523995083804206,2052.3995083804207,not_reached,,
7155,20.45593266727962,2045.593266727962,not_reached,,
7156,20.48038028752096,2048.0380287520957,not_reached,,
7157,20.489305731614056,2048.930573161406,not_reached,,
7158,20.43885534453596,2043.885534453596,not_reached,,
7159,20.435996536989148,2043.5996536989148,not_reached,,
7160,20.468390489197187,2046.8390489197186,not_reached,,
7161,20.471228759433423,2047.1228759433423,not_reached,,
7162,20.435996536989148,2043.5996536989148,not_reached,,
7163,20.435996536989148,2043.5996536989148,not_reached,,
7164,20.435996536989148,2043.5996536989148,not_reached,,
7165,20.435996536989148,2043.5996536989148,not_reached,,
7166,20.435996536989148,2043.5996536989148,not_reached,,
7167,20.435996536989148,2043.5996536989148,not_reached,,
7168,20.435996536989148,2043.5996536989148,not_reached,,
7169,20.435996536989148,2043.5996536989148,not_reached,,
7170,20.435996536989148,2043.5996536989148,not_reached,,
7171,20.24889660277899,2024.889660277899,not_reached,,
7172,20.26456996933372,2026.456996933372,not_reached,,
7173,20.444312387849926,2044.4312387849927,not_reached,,
7174,20.38372648234607,2038.372648234607,not_reached,,
7175,20.47771362179838,2047.771362179838,not_reached,,
7176,20.480401785352218,2048.040178535222,not_reached,,
7177,20.483086371507408,2048.3086371507407,not_reached,,
7178,20.46919239367233,2046.9192393672329,not_reached,,
7179,20.348057085415505,2034.8057085415505,not_reached,,
7180,20.47268351432542,2047.2683514325422,not_reached,,
7181,20.467883277227184,2046.7883277227183,not_reached,,
7182,20.36763132837762,2036.763132837762,not_reached,,
7183,20.461966026819873,2046.1966026819873,not_reached,,
7184,20.42493534471835,2042.493534471835,not_reached,,
7185,20.4255891944117,2042.55891944117,not_reached,,
7186,20.645061236209745,2064.5061236209744,not_reached,,
7187,20.536386778482438,2053.638677848244,not_reached,,
7188,20.49095986309152,2049.095986309152,not_reached,,
7189,20.645061236209745,2064.5061236209744,not_reached,,
7190,20.645061236209745,2064.5061236209744,not_reached,,
7191,20.645061236209745,2064.5061236209744,not_reached,,
7192,20.645061236209745,2064.5061236209744,not_reached,,
7193,20.645061236209745,2064.5061236209744,not_reached,,
7194,20.645061236209745,2064.5061236209744,not_reached,,
7195,20.645061236209745,2064.5061236209744,not_reached,,
7196,20.645061236209745,2064.5061236209744,not_reached,,
7197,20.645061236209745,2064.5061236209744,not_reached,,
7198,20.473914042770556,2047.3914042770555,not_reached,,
7199,20.39115119784536,2039.115119784536,not_reached,,
7200,20.472415613416047,2047.2415613416047,not_reached,,
7201,20.47381289130766,2047.381289130766,not_reached,,
7202,20.448238267199116,2044.8238267199117,not_reached,,
7203,18.669577544336825,1866.9577544336826,not_reached,,
7204,20.2807240739629,2028.0724073962901,not_reached,,
7205,20.33416394291563,2033.416394291563,not_reached,,
7206,20.34793089124407,2034.7930891244068,not_reached,,
7207,20.2807240739629,2028.0724073962901,not_reached,,
7208,20.2807240739629,2028.0724073962901,not_reached,,
7209,20.2807240739629,2028.0724073962901,not_reached,,
7210,20.2807240739629,2028.0724073962901,not_reached,,
7211,20.2807240739629,2028.0724073962901,not_reached,,
7212,20.2807240739629,2028.0724073962901,not_reached,,
7213,20.255965195267866,2025.5965195267866,not_reached,,
7214,20.415246566562818,2041.5246566562819,not_reached,,
7215,20.554592976900096,2055.4592976900094,not_reached,,
7216,20.46500594563759,2046.500594563759,not_reached,,
7217,20.46264743194778,2046.264743194778,not_reached,,
7218,20.569258057884536,2056.9258057884535,not_reached,,
7219,20.61418457530414,2061.418457530414,not_reached,,
7220,20.466840901465886,2046.6840901465887,not_reached,,
7221,20.466312306692547,2046.6312306692548,not_reached,,
7222,20.428763983074752,2042.8763983074753,not_reached,,
7223,20.472744107449845,2047.2744107449846,not_reached,,
7224,20.459062015224205,2045.9062015224206,not_reached,,
7225,20.474617995566323,2047.4617995566323,not_reached,,
7226,20.4310322017081,2043.10322017081,not_reached,,
7227,20.404124237748263,2040.4124237748263,not_reached,,
7228,20.456823686916767,2045.6823686916766,not_reached,,
7229,20.45935838610221,2045.935838610221,not_reached,,
7230,20.576455874968516,2057.6455874968515,not_reached,,
7231,20.381821939182416,2038.1821939182416,not_reached,,
7232,20.273994683148917,2027.3994683148917,not_reached,,
7233,20.465498884082272,2046.5498884082272,not_reached,,
7234,20.4858183364442,2048.58183364442,not_reached,,
7235,20.498657704824087,2049.8657704824086,not_reached,,
7236,20.488570784555098,2048.85707845551,not_reached,,
7237,20.312317399010176,2031.2317399010176,not_reached,,
7238,20.403974571903326,2040.3974571903327,not_reached,,
7239,20.364837209269687,2036.4837209269688,not_reached,,
7240,20.450207779912514,2045.0207779912514,not_reached,,
7241,20.46536056456206,2046.536056456206,not_reached,,
7242,20.473391329317018,2047.3391329317017,not_reached,,
7243,20.43690959361223,2043.6909593612231,not_reached,,
7244,20.21707955465794,2021.707955465794,not_reached,,
7245,20.481422671411526,2048.1422671411524,not_reached,,
7246,20.481695002160627,2048.1695002160627,not_reached,,
7247,19.261682752460914,1926.1682752460913,not_reached,,
7248,20.464323578950022,2046.4323578950023,not_reached,,
7249,20.46818303683583,2046.8183036835828,not_reached,,
7250,20.473943688540793,2047.3943688540792,not_reached,,
7251,20.495503953425743,2049.550395342574,not_reached,,
7252,19.864041346579096,1986.4041346579097,not_reached,,
7253,19.758503513033673,1975.8503513033675,not_reached,,
7254,20.74993897310872,2074.993897310872,not_reached,,
7255,20.484652516067133,2048.465251606713,not_reached,,
7256,20.445170683505218,2044.5170683505219,not_reached,,
7257,20.37191252193702,2037.191252193702,not_reached,,
7258,20.472892605226118,2047.2892605226118,not_reached,,
7259,20.397994770837073,2039.7994770837072,not_reached,,
7260,20.432968091730928,2043.2968091730927,not_reached,,
7261,12.913170639996045,1291.3170639996044,not_reached,,
7262,13.512388296326918,1351.2388296326917,not_reached,,
7263,20.328822758285344,2032.8822758285344,not_reached,,
7264,20.349678064435142,2034.9678064435143,not_reached,,
7265,20.37356503451077,2037.3565034510768,not_reached,,
7266,20.328822758285344,2032.8822758285344,not_reached,,
7267,20.328822758285344,2032.8822758285344,not_reached,,
7268,20.328822758285344,2032.8822758285344,not_reached,,
7269,20.328822758285344,2032.8822758285344,not_reached,,
7270,20.328822758285344,2032.8822758285344,not_reached,,
7271,20.592254886785433,2059.225488678543,not_reached,,
7272,20.40293121834243,2040.293121834243,not_reached,,
7273,20.286375023205924,2028.6375023205924,not_reached,,
7274,19.091024400193298,1909.1024400193298,not_reached,,
7275,19.15830347996753,1915.8303479967528,not_reached,,
7276,20.46686133588206,2046.686133588206,not_reached,,
7277,19.021185007870006,1902.1185007870006,not_reached,,
7278,20.404185995274265,2040.4185995274265,not_reached,,
7279,20.368702066724502,2036.8702066724502,not_reached,,
7280,20.404185995274265,2040.4185995274265,not_reached,,
7281,20.404185995274265,2040.4185995274265,not_reached,,
7282,20.36307294298284,2036.307294298284,not_reached,,
7283,20.39138955332236,2039.1389553322358,not_reached,,
7284,20.36307294298284,2036.307294298284,not_reached,,
7285,20.36307294298284,2036.307294298284,not_reached,,
7286,20.36307294298284,2036.307294298284,not_reached,,
7287,20.36307294298284,2036.307294298284,not_reached,,
7288,20.36307294298284,2036.307294298284,not_reached,,
7289,20.36307294298284,2036.307294298284,not_reached,,
7290,20.512621376432037,2051.2621376432035,not_reached,,
7291,20.463804330420942,2046.3804330420942,not_reached,,
7292,20.472290984195908,2047.2290984195909,not_reached,,
7293,20.301854343493037,2030.1854343493037,not_reached,,
7294,20.340662081648787,2034.0662081648788,not_reached,,
7295,20.47845647847376,2047.8456478473759,not_reached,,
7296,20.472819061428822,2047.2819061428822,not_reached,,
7297,20.438583238244448,2043.8583238244448,not_reached,,
7298,20.4698672481314,2046.98672481314,not_reached,,
7299,20.673290701205293,2067.329070120529,not_reached,,
7300,20.562673216600647,2056.2673216600647,not_reached,,
7301,20.389508832954085,2038.9508832954086,not_reached,,
7302,15.050815547972205,1505.0815547972204,not_reached,,
7303,18.90321432618545,1890.3214326185448,not_reached,,
7304,21.67804655670719,2167.804655670719,not_reached,,
7305,20.96776997931417,2096.776997931417,not_reached,,
7306,20.791553370182243,2079.155337018224,not_reached,,
7307,21.67804655670719,2167.804655670719,not_reached,,
7308,21.67804655670719,2167.804655670719,not_reached,,
7309,21.67804655670719,2167.804655670719,not_reached,,
7310,21.67804655670719,2167.804655670719,not_reached,,
7311,21.67804655670719,2167.804655670719,not_reached,,
7312,19.390841159845305,1939.0841159845304,not_reached,,
7313,19.292306892252775,1929.2306892252775,not_reached,,
7314,20.967880958647587,2096.788095864759,not_reached,,
7315,20.499880802473626,2049.9880802473626,not_reached,,
7316,20.42928252856743,2042.928252856743,not_reached,,
7317,20.35248600570582,2035.248600570582,not_reached,,
7318,20.415449100265043,2041.5449100265043,not_reached,,
7319,20.47973200230302,2047.973200230302,not_reached,,
7320,20.094738951254914,2009.4738951254915,not_reached,,
7321,19.725578261487946,1972.5578261487947,not_reached,,
7322,19.867122037023915,1986.7122037023914,not_reached,,
7323,20.094738951254914,2009.4738951254915,not_reached,,
7324,20.094738951254914,2009.4738951254915,not_reached,,
7325,20.094738951254914,2009.4738951254915,not_reached,,
7326,20.094738951254914,2009.4738951254915,not_reached,,
7327,20.573271428926564,2057.3271428926564,not_reached,,
7328,20.213974704073458,2021.3974704073457,not_reached,,
7329,20.573271428926564,2057.3271428926564,not_reached,,
7330,20.47049107131764,2047.0491071317638,not_reached,,
7331,20.42151000000003,2042.151000000003,not_reached,,
7332,20.404898002643563,2040.4898002643563,not_reached,,
7333,20.416797771074197,2041.6797771074198,not_reached,,
7334,20.42151000000003,2042.151000000003,not_reached,,
7335,20.42151000000003,2042.151000000003,not_reached,,
7336,20.45959631709227,2045.959631709227,not_reached,,
7337,19.085108223563893,1908.5108223563893,not_reached,,
7338,20.42340903289333,2042.3409032893328,not_reached,,
7339,19.76466451736298,1976.466451736298,not_reached,,
7340,20.68376368952155,2068.376368952155,not_reached,,
7341,20.968965336755765,2096.8965336755764,not_reached,,
7342,20.57608312902405,2057.608312902405,not_reached,,
7343,20.58216083704934,2058.216083704934,not_reached,,
7344,20.46933206059952,2046.933206059952,not_reached,,
7345,20.418372867567964,2041.8372867567964,not_reached,,
7346,20.502880401179738,2050.2880401179737,not_reached,,
7347,20.425587676662573,2042.5587676662574,not_reached,,
7348,20.433024865275296,2043.3024865275297,not_reached,,
7349,20.502880401179738,2050.2880401179737,not_reached,,
7350,20.502880401179738,2050.2880401179737,not_reached,,
7351,20.502880401179738,2050.2880401179737,not_reached,,
7352,20.502880401179738,2050.2880401179737,not_reached,,
7353,20.502880401179738,2050.2880401179737,not_reached,,
7354,20.502880401179738,2050.2880401179737,not_reached,,
7355,20.502880401179738,2050.2880401179737,not_reached,,
7356,20.502880401179738,2050.2880401179737,not_reached,,
7357,20.502880401179738,2050.2880401179737,not_reached,,
7358,20.502880401179738,2050.2880401179737,not_reached,,
7359,20.502880401179738,2050.2880401179737,not_reached,,
7360,20.502880401179738,2050.2880401179737,not_reached,,
7361,20.502880401179738,2050.2880401179737,not_reached,,
7362,20.463696760516846,2046.3696760516846,not_reached,,
7363,20.179130509240853,2017.9130509240854,not_reached,,
7364,20.633293555002552,2063.329355500255,not_reached,,
7365,20.45229779090253,2045.229779090253,not_reached,,
7366,20.400401244454056,2040.0401244454056,not_reached,,
7367,20.41325514426461,2041.325514426461,not_reached,,
7368,20.431502323228507,2043.1502323228508,not_reached,,
7369,20.400401244454056,2040.0401244454056,not_reached,,
7370,20.400401244454056,2040.0401244454056,not_reached,,
7371,20.400401244454056,2040.0401244454056,not_reached,,
7372,20.400401244454056,2040.0401244454056,not_reached,,
7373,20.400401244454056,2040.0401244454056,not_reached,,
7374,20.400401244454056,2040.0401244454056,not_reached,,
7375,20.400401244454056,2040.0401244454056,not_reached,,
7376,20.400401244454056,2040.0401244454056,not_reached,,
7377,20.400401244454056,2040.0401244454056,not_reached,,
7378,20.400401244454056,2040.0401244454056,not_reached,,
7379,20.400401244454056,2040.0401244454056,not_reached,,
7380,19.916703561944818,1991.6703561944819,not_reached,,
7381,20.45164147547628,2045.1641475476279,not_reached,,
7382,20.43552910340323,2043.552910340323,not_reached,,
7383,20.42688070032469,2042.688070032469,not_reached,,
7384,20.45581541334336,2045.581541334336,not_reached,,
7385,20.466595805973977,2046.6595805973977,not_reached,,
7386,20.462832112424472,2046.2832112424471,not_reached,,
7387,20.428700578591357,2042.8700578591356,not_reached,,
7388,20.47140026686971,2047.1400266869712,not_reached,,
7389,20.64460087700895,2064.460087700895,not_reached,,
7390,20.814295873292867,2081.4295873292867,not_reached,,
7391,20.737065805591065,2073.7065805591064,not_reached,,
7392,20.379748845551653,2037.9748845551653,not_reached,,
7393,18.74729912279367,1874.729912279367,not_reached,,
7394,20.431422351930223,2043.1422351930223,not_reached,,
7395,20.470518314113182,2047.0518314113183,not_reached,,
7396,20.484828813771365,2048.4828813771364,not_reached,,
7397,20.53483230760423,2053.483230760423,not_reached,,
7398,20.390189793124136,2039.0189793124136,not_reached,,
7399,20.479994749672212,2047.9994749672212,not_reached,,
7400,20.413152290963723,2041.3152290963721,not_reached,,
7401,20.433706834142633,2043.3706834142633,not_reached,,
7402,20.43626205055508,2043.6262050555079,not_reached,,
7403,20.38954813637808,2038.9548136378082,not_reached,,
7404,20.47036456644332,2047.0364566443318,not_reached,,
7405,20.292101902933865,2029.2101902933864,not_reached,,
7406,19.0015736285701,1900.15736285701,not_reached,,
7407,18.926177453868203,1892.6177453868202,not_reached,,
7408,17.836749123033872,1783.6749123033871,not_reached,,
7409,20.51131940300907,2051.131940300907,not_reached,,
7410,20.492069422484665,2049.2069422484665,not_reached,,
7411,20.527125779712556,2052.7125779712555,not_reached,,
7412,19.90136157488732,1990.1361574887321,not_reached,,
7413,20.710372636780505,2071.0372636780503,not_reached,,
7414,18.886182063228556,1888.6182063228557,not_reached,,
7415,18.97467072942507,1897.467072942507,not_reached,,
7416,18.915143280353696,1891.5143280353695,not_reached,,
7417,20.46420181298913,2046.4201812989131,not_reached,,
7418,20.458219266991826,2045.8219266991825,not_reached,,
7419,20.40012882141022,2040.0128821410221,not_reached,,
7420,20.586479972535024,2058.6479972535026,not_reached,,
7421,20.56169432253221,2056.169432253221,not_reached,,
7422,20.271637593319227,2027.1637593319226,not_reached,,
7423,20.321852176815828,2032.1852176815828,not_reached,,
7424,20.33633972260619,2033.633972260619,not_reached,,
7425,20.47742490380698,2047.742490380698,not_reached,,
7426,16.543539758032935,1654.3539758032935,not_reached,,
7427,20.475331321944758,2047.5331321944757,not_reached,,
7428,19.806718937837633,1980.6718937837634,not_reached,,
7429,18.88308679754427,1888.308679754427,not_reached,,
7430,19.186730362850646,1918.6730362850647,not_reached,,
7431,20.58545496246286,2058.5454962462863,not_reached,,
7432,23.51488686970535,2351.488686970535,not_reached,,
8001,23.780614850282948,2378.061485028295,not_reached,,
8002,35.835882813886734,3583.5882813886733,not_reached,,
8003,23.659497616265554,2365.9497616265553,not_reached,,
8004,25.051035761790516,2505.1035761790517,not_reached,,
8005,25.093238402984397,2509.32384029844,not_reached,,
8006,32.632724427208295,3263.2724427208295,not_reached,,
8007,33.945614553522404,3394.5614553522405,not_reached,,
8008,45.89529798939975,4589.529798939975,not_reached,,
8009,20.58199084128532,2058.1990841285324,not_reached,,
8010,23.8697027284907,2386.97027284907,not_reached,,
8011,28.255794117708252,2825.579411770825,not_reached,,
8012,20.6877717995418,2068.77717995418,not_reached,,
8013,85.60816672899756,8560.816672899757,not_reached,,
8014,24.453440098977172,2445.344009897717,not_reached,,
8015,25.370090466300212,2537.009046630021,not_reached,,
8016,20.97130968047717,2097.130968047717,not_reached,,
8017,35.019719764168286,3501.9719764168285,not_reached,,
8018,31.52054228101923,3152.0542281019234,not_reached,,
8019,37.45249271823166,3745.249271823166,not_reached,,
8020,49.773642711816166,4977.3642711816165,not_reached,,
8021,26.233557249608282,2623.3557249608284,not_reached,,
8022,25.846745828845794,2584.674582884579,not_reached,,
8023,25.152559052789414,2515.2559052789416,not_reached,,
8024,25.152559052789414,2515.2559052789416,not_reached,,
8025,26.48207349733928,2648.207349733928,not_reached,,
8026,60.4610868370134,6046.10868370134,not_reached,,
8027,33.68821963359447,3368.821963359447,not_reached,,
8028,35.97420275788462,3597.420275788462,not_reached,,
8029,62.758490332702806,6275.84903327028,not_reached,,
8030,20.705760654399462,2070.5760654399464,not_reached,,
8031,20.706384621803217,2070.6384621803218,not_reached,,
8032,20.744915691018306,2074.4915691018305,not_reached,,
8033,20.705760654399462,2070.5760654399464,not_reached,,
8034,20.705760654399462,2070.5760654399464,not_reached,,
8035,20.705760654399462,2070.5760654399464,not_reached,,
8036,20.705760654399462,2070.5760654399464,not_reached,,
8037,23.90647740054912,2390.647740054912,not_reached,,
8038,25.55813509525047,2555.8135095250473,not_reached,,
8039,62.00998216175877,6200.998216175877,not_reached,,
8040,37.51059650067404,3751.059650067404,not_reached,,
8041,25.988814911272875,2598.8814911272875,not_reached,,
8042,25.18166457232752,2518.166457232752,not_reached,,
8043,23.835751850101456,2383.5751850101456,not_reached,,
8044,25.146121630792276,2514.6121630792277,not_reached,,
8045,27.01339816054924,2701.339816054924,not_reached,,
8046,23.835751850101456,2383.5751850101456,not_reached,,
8047,23.835751850101456,2383.5751850101456,not_reached,,
8048,23.835751850101456,2383.5751850101456,not_reached,,
8049,23.835751850101456,2383.5751850101456,not_reached,,
8050,23.835751850101456,2383.5751850101456,not_reached,,
8051,23.835751850101456,2383.5751850101456,not_reached,,
8052,41.34047745026074,4134.047745026074,not_reached,,
8053,42.54048493481676,4254.048493481676,not_reached,,
8054,25.96527925548933,2596.527925548933,not_reached,,
8055,26.65865725608377,2665.865725608377,not_reached,,
8056,37.65755722593917,3765.755722593917,not_reached,,
8057,23.63458852664803,2363.458852664803,not_reached,,
8058,24.833043132855686,2483.3043132855687,not_reached,,
8059,25.398935237362956,2539.8935237362957,not_reached,,
8060,23.63458852664803,2363.458852664803,not_reached,,
8061,23.63458852664803,2363.458852664803,not_reached,,
8062,26.728892388327075,2672.8892388327076,not_reached,,
8063,25.73100282744698,2573.100282744698,not_reached,,
8064,25.561918402051084,2556.1918402051083,not_reached,,
8065,33.48117218874113,3348.1172188741125,not_reached,,
8066,20.662346400452876,2066.2346400452875,not_reached,,
8067,24.974525962751606,2497.4525962751604,not_reached,,
8068,24.1774005989141,2417.74005989141,not_reached,,
8069,24.06258986222379,2406.258986222379,not_reached,,
8070,24.974525962751606,2497.4525962751604,not_reached,,
8071,24.974525962751606,2497.4525962751604,not_reached,,
8072,31.44971034686869,3144.971034686869,not_reached,,
8073,76.67468687719284,7667.468687719284,not_reached,,
8074,27.50225283445927,2750.225283445927,not_reached,,
8075,27.203206041352843,2720.320604135284,not_reached,,
8076,26.892019260633155,2689.2019260633156,not_reached,,
8077,27.50225283445927,2750.225283445927,not_reached,,
8078,27.50225283445927,2750.225283445927,not_reached,,
8079,27.50225283445927,2750.225283445927,not_reached,,
8080,27.50225283445927,2750.225283445927,not_reached,,
8081,48.08607258218206,4808.607258218206,not_reached,,
8082,22.254100150046867,2225.4100150046866,not_reached,,
8083,23.024054801467827,2302.405480146783,not_reached,,
8084,23.847130031306882,2384.7130031306883,not_reached,,
8085,23.850352859242708,2385.0352859242707,not_reached,,
8086,23.85894276652722,2385.894276652722,not_reached,,
8087,22.254100150046867,2225.4100150046866,not_reached,,
8088,22.254100150046867,2225.4100150046866,not_reached,,
8089,38.631967831818436,3863.196783181844,not_reached,,
8090,25.793142313054215,2579.3142313054213,not_reached,,
8091,29.40784057052712,2940.784057052712,not_reached,,
8092,25.89781923631433,2589.781923631433,not_reached,,
8093,10.937996859643992,1093.7996859643993,not_reached,,
8094,20.71841311647167,2071.841311647167,not_reached,,
8095,20.749422284043234,2074.9422284043235,not_reached,,
8096,42.09018347144057,4209.018347144057,not_reached,,
8097,26.81043176638817,2681.043176638817,not_reached,,
8098,26.727690475928565,2672.7690475928566,not_reached,,
8099,26.81043176638817,2681.043176638817,not_reached,,
8100,35.73627701605181,3573.627701605181,not_reached,,
8101,25.49783809048421,2549.783809048421,not_reached,,
8102,21.7408007702631,2174.08007702631,not_reached,,
8103,23.963364677730755,2396.3364677730756,not_reached,,
8104,20.59749112386249,2059.749112386249,not_reached,,
8105,16.72184397306584,1672.184397306584,not_reached,,
8106,15.535255828152675,1553.5255828152674,not_reached,,
8107,-40.295352160788994,-4029.5352160788993,not_reached,,
8108,54.463294582099465,5446.329458209946,not_reached,,
8109,34.05268791325053,3405.268791325053,not_reached,,
8110,33.502630996076476,3350.2630996076477,not_reached,,
8111,25.23374674274666,2523.374674274666,not_reached,,
8112,26.30566147970127,2630.566147970127,not_reached,,
8113,27.11830290311595,2711.830290311595,not_reached,,
8114,27.00279232131203,2700.2792321312027,not_reached,,
8115,26.30566147970127,2630.566147970127,not_reached,,
8116,26.30566147970127,2630.566147970127,not_reached,,
8117,26.30566147970127,2630.566147970127,not_reached,,
8118,25.038916660980135,2503.8916660980135,not_reached,,
8119,26.73306940487254,2673.306940487254,not_reached,,
8120,21.136657904675683,2113.6657904675685,not_reached,,
8121,26.715645096878383,2671.5645096878384,not_reached,,
8122,21.054053728381223,2105.4053728381223,not_reached,,
8123,33.508245769443164,3350.8245769443165,not_reached,,
8124,29.110706741811093,2911.070674181109,not_reached,,
8125,25.48557600452622,2548.557600452622,not_reached,,
8126,19.390600000000006,1939.0600000000006,not_reached,,
8127,17.26691837052467,1726.691837052467,not_reached,,
8128,2.3166969614518926,231.66969614518928,not_reached,,
8129,19.390600000000006,1939.0600000000006,not_reached,,
8130,19.390600000000006,1939.0600000000006,not_reached,,
8131,19.390600000000006,1939.0600000000006,not_reached,,
8132,26.046044376281703,2604.60443762817,not_reached,,
8133,30.157532916984387,3015.7532916984387,not_reached,,
8134,31.78658908241492,3178.658908241492,not_reached,,
8135,39.067869395089694,3906.786939508969,not_reached,,
8136,110.20097722831576,11020.097722831577,not_reached,,
8137,25.303273726209756,2530.3273726209754,not_reached,,
8138,36.536804805268176,3653.6804805268175,not_reached,,
8139,20.730687265349193,2073.0687265349193,not_reached,,
8140,20.776186577167643,2077.618657716764,not_reached,,
8141,21.72724785685708,2172.724785685708,not_reached,,
8142,18.826955620851415,1882.6955620851415,not_reached,,
8143,20.94503969713215,2094.5039697132147,not_reached,,
8144,26.16688834136662,2616.688834136662,not_reached,,
8145,-104.67521561415968,-10467.521561415968,not_reached,,
8146,36.18012401385572,3618.0124013855716,not_reached,,
8147,26.849369198614507,2684.936919861451,not_reached,,
8148,28.430280218014868,2843.028021801487,not_reached,,
8149,33.09596011249853,3309.5960112498533,not_reached,,
8150,25.51149361647377,2551.149361647377,not_reached,,
8151,25.699212267307693,2569.9212267307694,not_reached,,
8152,20.95491472966691,2095.491472966691,not_reached,,
8153,48.22323758086711,4822.323758086711,not_reached,,
8154,48.7390202417531,4873.9020241753105,not_reached,,
8155,22.316705872676753,2231.6705872676753,not_reached,,
8156,21.645937897956646,2164.5937897956646,not_reached,,
8157,21.810145252587134,2181.0145252587135,not_reached,,
8158,20.784043485784064,2078.4043485784064,not_reached,,
8159,20.911159892937157,2091.1159892937158,not_reached,,
8160,20.936176929395955,2093.6176929395956,not_reached,,
