bus,gap_1e-3_price_per_mwh,gap_1e-3_price_per_pu_hour,gap_1e-4_price_per_mwh,gap_1e-4_price_per_pu_hour,gap_1e-5_price_per_mwh,gap_1e-5_price_per_pu_hour,gap_1e-6_price_per_mwh,gap_1e-6_price_per_pu_hour,gap_1e-7_price_per_mwh,gap_1e-7_price_per_pu_hour
488,26.759812244281164,2675.9812244281165,26.759812244281164,2675.9812244281165,26.759812244281164,2675.9812244281165,26.759812244281164,2675.9812244281165,26.759812244281164,2675.9812244281165
489,27.23934842897152,2723.934842897152,27.23934842897152,2723.934842897152,27.23934842897152,2723.934842897152,27.23934842897152,2723.934842897152,27.23934842897152,2723.934842897152
490,27.290055922490655,2729.0055922490656,27.290055922490655,2729.0055922490656,27.290055922490655,2729.0055922490656,27.290055922490655,2729.0055922490656,27.290055922490655,2729.0055922490656
491,27.37082661502197,2737.082661502197,27.37082661502197,2737.082661502197,27.37082661502197,2737.082661502197,27.37082661502197,2737.082661502197,27.37082661502197,2737.082661502197
492,34.27376309792003,3427.376309792003,34.27376309792003,3427.376309792003,34.27376309792003,3427.376309792003,34.27376309792003,3427.376309792003,34.27376309792003,3427.376309792003
493,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904
494,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904,29.115761358173902,2911.5761358173904
495,26.755087359782635,2675.5087359782638,26.755087359782635,2675.5087359782638,26.755087359782635,2675.5087359782638,26.755087359782635,2675.5087359782638,26.755087359782635,2675.5087359782638
496,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
497,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
498,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
499,27.3534079131858,2735.34079131858,27.3534079131858,2735.34079131858,27.3534079131858,2735.34079131858,27.3534079131858,2735.34079131858,27.3534079131858,2735.34079131858
500,27.224659264118902,2722.46592641189,27.224659264118902,2722.46592641189,27.224659264118902,2722.46592641189,27.224659264118902,2722.46592641189,27.224659264118902,2722.46592641189
