bus,gap_1e-3_price_per_mwh,gap_1e-3_price_per_pu_hour,gap_1e-4_price_per_mwh,gap_1e-4_price_per_pu_hour
8078,27.50225283445927,2750.225283445927,,
8079,27.50225283445927,2750.225283445927,,
8080,27.50225283445927,2750.225283445927,,
8081,48.08607258218206,4808.607258218206,,
8082,22.254100150046867,2225.4100150046866,,
8083,23.024054801467827,2302.405480146783,,
8084,23.847130031306882,2384.7130031306883,,
8085,23.850352859242708,2385.0352859242707,,
8086,23.85894276652722,2385.894276652722,,
8087,22.254100150046867,2225.4100150046866,,
8088,22.254100150046867,2225.4100150046866,,
8089,38.631967831818436,3863.196783181844,,
8090,25.793142313054215,2579.3142313054213,,
8091,29.40784057052712,2940.784057052712,,
8092,25.89781923631433,2589.781923631433,,
8093,10.937996859643992,1093.7996859643993,,
8094,20.71841311647167,2071.841311647167,,
8095,20.749422284043234,2074.9422284043235,,
8096,42.09018347144057,4209.018347144057,,
8097,26.81043176638817,2681.043176638817,,
8098,26.727690475928565,2672.7690475928566,,
8099,26.81043176638817,2681.043176638817,,
8100,35.73627701605181,3573.627701605181,,
8101,25.49783809048421,2549.783809048421,,
8102,21.7408007702631,2174.08007702631,,
8103,23.963364677730755,2396.3364677730756,,
8104,20.59749112386249,2059.749112386249,,
8105,16.72184397306584,1672.184397306584,,
8106,15.535255828152675,1553.5255828152674,,
8107,-40.295352160788994,-4029.5352160788993,,
8108,54.463294582099465,5446.329458209946,,
8109,34.05268791325053,3405.268791325053,,
8110,33.502630996076476,3350.2630996076477,,
8111,25.23374674274666,2523.374674274666,,
8112,26.30566147970127,2630.566147970127,,
8113,27.11830290311595,2711.830290311595,,
8114,27.00279232131203,2700.2792321312027,,
8115,26.30566147970127,2630.566147970127,,
8116,26.30566147970127,2630.566147970127,,
8117,26.30566147970127,2630.566147970127,,
8118,25.038916660980135,2503.8916660980135,,
8119,26.73306940487254,2673.306940487254,,
8120,21.136657904675683,2113.6657904675685,,
8121,26.715645096878383,2671.5645096878384,,
8122,21.054053728381223,2105.4053728381223,,
8123,33.508245769443164,3350.8245769443165,,
8124,29.110706741811093,2911.070674181109,,
8125,25.48557600452622,2548.557600452622,,
8126,19.390600000000006,1939.0600000000006,,
8127,17.26691837052467,1726.691837052467,,
8128,2.3166969614518926,231.66969614518928,,
8129,19.390600000000006,1939.0600000000006,,
8130,19.390600000000006,1939.0600000000006,,
8131,19.390600000000006,1939.0600000000006,,
8132,26.046044376281703,2604.60443762817,,
8133,30.157532916984387,3015.7532916984387,,
8134,31.78658908241492,3178.658908241492,,
8135,39.067869395089694,3906.786939508969,,
8136,110.20097722831576,11020.097722831577,,
8137,25.303273726209756,2530.3273726209754,,
8138,36.536804805268176,3653.6804805268175,,
8139,20.730687265349193,2073.0687265349193,,
8140,20.776186577167643,2077.618657716764,,
8141,21.72724785685708,2172.724785685708,,
8142,18.826955620851415,1882.6955620851415,,
8143,20.94503969713215,2094.5039697132147,,
8144,26.16688834136662,2616.688834136662,,
8145,-104.67521561415968,-10467.521561415968,,
8146,36.18012401385572,3618.0124013855716,,
8147,26.849369198614507,2684.936919861451,,
8148,28.430280218014868,2843.028021801487,,
8149,33.09596011249853,3309.5960112498533,,
8150,25.51149361647377,2551.149361647377,,
8151,25.699212267307693,2569.9212267307694,,
8152,20.95491472966691,2095.491472966691,,
8153,48.22323758086711,4822.323758086711,,
8154,48.7390202417531,4873.9020241753105,,
8155,22.316705872676753,2231.6705872676753,,
8156,21.645937897956646,2164.5937897956646,,
8157,21.810145252587134,2181.0145252587135,,
8158,20.784043485784064,2078.4043485784064,,
8159,20.911159892937157,2091.1159892937158,,
8160,20.936176929395955,2093.6176929395956,,
