bus,gap_1e-3_price_per_mwh,gap_1e-3_price_per_pu_hour,gap_1e-4_price_per_mwh,gap_1e-4_price_per_pu_hour,gap_1e-5_price_per_mwh,gap_1e-5_price_per_pu_hour,gap_1e-6_price_per_mwh,gap_1e-6_price_per_pu_hour,gap_1e-7_price_per_mwh,gap_1e-7_price_per_pu_hour
487,27.084651184546964,2708.4651184546965,27.084651184546964,2708.4651184546965,27.084651184546964,2708.4651184546965,27.084651184546964,2708.4651184546965,27.084651184546964,2708.4651184546965
488,26.75981224428094,2675.9812244280943,26.75981224428094,2675.9812244280943,26.75981224428094,2675.9812244280943,26.75981224428094,2675.9812244280943,26.75981224428094,2675.9812244280943
489,27.23934842897135,2723.9348428971352,27.23934842897135,2723.9348428971352,27.23934842897135,2723.9348428971352,27.23934842897135,2723.9348428971352,27.23934842897135,2723.9348428971352
490,27.290055922490435,2729.0055922490433,27.290055922490435,2729.0055922490433,27.290055922490435,2729.0055922490433,27.290055922490435,2729.0055922490433,27.290055922490435,2729.0055922490433
491,27.370826615022036,2737.082661502204,27.370826615022036,2737.082661502204,27.370826615022036,2737.082661502204,27.370826615022036,2737.082661502204,27.370826615022036,2737.082661502204
492,34.27376309791977,3427.376309791977,34.27376309791977,3427.376309791977,34.27376309791977,3427.376309791977,34.27376309791977,3427.376309791977,34.27376309791977,3427.376309791977
493,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361
494,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361,29.11576135817361,2911.576135817361
495,26.75508735978239,2675.508735978239,26.75508735978239,2675.508735978239,26.75508735978239,2675.508735978239,26.75508735978239,2675.508735978239,26.75508735978239,2675.508735978239
496,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033
497,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033
498,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033,8.143000000000033,814.3000000000033
499,27.353407913185798,2735.3407913185797,27.353407913185798,2735.3407913185797,27.353407913185798,2735.3407913185797,27.353407913185798,2735.3407913185797,27.353407913185798,2735.3407913185797
500,27.224659264118724,2722.4659264118723,27.224659264118724,2722.4659264118723,27.224659264118724,2722.4659264118723,27.224659264118724,2722.4659264118723,27.224659264118724,2722.4659264118723
